# Data generated from networks:
# networks/network1.csv: 500, networks/network2.csv: 500
0.0367,-1.4453,0.9593,-0.0846,-1.0517,-0.5536,-0.1008,3.3583,2.4552,-0.2947,-4.8197,-4.1037,6.7493,-3.5021,1.7490,0.1702,0.6568,0.8487,-0.3303,-0.9229
-0.5587,0.4297,-0.0064,0.2566,0.3801,0.1157,-1.9483,1.7540,-1.1919,0.6819,0.7661,0.1269,-0.0527,-0.9067,1.4012,1.5696,-0.5556,0.4142,-1.9389,1.0801
1.7798,-0.5853,3.0168,-0.5013,-0.5348,1.1694,-1.2713,2.5537,2.7261,-1.8961,-4.1318,-3.7862,2.5847,0.3501,-0.4918,0.0878,-0.6192,-1.9936,0.9258,0.1290
3.2743,-2.5198,-0.1892,0.3133,-1.6152,0.9051,1.8166,-0.6336,2.7739,0.1221,-3.7646,-2.6706,2.5681,-1.6078,1.8725,0.3050,1.7776,2.3895,-0.0976,1.1161
0.9751,-1.6184,0.5961,1.2491,1.3751,1.1511,-0.6170,1.4832,4.1383,-1.5789,-5.9944,-3.4633,5.2274,-0.0934,-0.2266,1.0134,-0.3632,-1.1042,0.5120,0.6467
-0.8226,-1.2051,-0.7488,-0.2816,2.4180,-0.8846,-0.9530,-0.3646,1.0143,0.4377,-1.6261,0.3172,0.6491,0.4796,1.3570,-1.1510,1.4474,0.8208,-0.3726,0.8208
0.3771,-0.2990,0.3521,-0.5133,-0.4742,-0.2593,-0.1329,0.2997,-1.8191,1.0044,2.1700,1.7686,-3.3482,2.8725,1.4838,-2.4649,1.2015,-1.2430,-0.9253,2.8795
-1.5800,0.2804,1.1555,-2.0476,-0.2030,1.0086,-0.3655,0.4398,-2.8652,0.6344,2.9473,2.3416,-1.8672,3.5842,-2.4262,-2.0299,0.5168,0.2657,-1.9139,-0.4368
1.1169,-1.6821,1.0267,0.6977,-2.5010,0.9348,-0.1924,-0.4236,-0.5703,2.5123,3.3601,1.4543,-3.4777,1.9361,0.0954,0.2913,0.6904,-1.0362,-0.2384,1.0716
0.4377,-0.2242,0.1028,0.0703,-0.6040,-1.1262,-1.8792,1.3880,0.0068,-1.6489,-0.1101,-2.8388,-0.6235,-0.5411,1.3351,-2.2444,-0.9006,-0.2099,-2.1666,1.2780
-0.3167,-1.7025,2.5929,-0.0259,-2.7384,-2.2634,-0.2766,-1.1851,0.9472,-0.3988,0.1123,0.7764,-0.0815,0.4097,0.4043,0.3608,-1.0947,-0.5985,0.7933,-1.6655
-1.2988,0.0874,3.9310,0.9157,-0.2666,0.5299,-0.6100,1.3589,-0.3659,0.0547,1.2226,-0.2854,-1.8166,1.0514,0.1781,-0.4328,-0.3286,0.0934,-0.6518,0.4097
1.4964,-1.2479,0.7555,-0.8266,2.0520,-1.6656,-0.6628,-0.2748,-2.9012,0.4371,3.6965,2.5089,-3.6726,0.1208,0.7820,-0.3694,-0.9778,-0.0868,0.2012,-1.5019
-2.3747,2.3864,-0.8258,-0.5580,0.2905,0.8078,0.4609,0.9556,0.7428,-1.9110,-1.4321,-1.9654,0.0935,1.1034,-0.7166,-0.8051,0.5699,-0.1060,-1.4947,1.8706
0.5148,2.1751,-1.4136,-1.0639,-0.8038,0.3131,1.0117,-1.6317,0.5066,2.2548,-1.5286,-0.5490,-0.4546,-0.6706,-1.4502,-0.1578,1.6278,0.8286,1.5147,-2.2992
-0.8032,1.5459,-2.5216,-0.6516,2.2337,-1.7737,1.7601,0.2305,1.2374,-0.1452,0.4985,-1.5673,-0.2073,-1.3455,-0.0010,-2.0920,-0.3335,-0.1869,-0.3837,1.9926
-1.1883,1.9850,-0.6007,1.6575,1.7001,-0.4739,-1.0067,1.0554,-0.6369,0.9685,1.6107,1.3827,-2.2840,1.9651,0.7550,0.4624,-1.1932,-0.4747,1.6970,-1.6667
-2.3369,0.6201,0.8714,1.2187,-1.0385,0.1698,0.0424,0.4111,1.7769,-0.1319,-0.9129,-0.4936,1.6369,-0.8766,-0.3836,0.7063,-2.5600,0.6992,-1.7499,1.0263
0.4996,0.3017,1.1431,-1.4641,-0.2416,-0.8092,0.6705,-0.8382,-1.9670,-0.3634,0.1829,0.3218,-0.9687,0.8555,-0.6990,-0.6686,1.7918,0.5354,-0.0774,-0.1121
0.3458,1.2024,0.3295,0.0873,-0.6476,-0.3072,-1.4082,0.9089,4.0626,-1.3567,-2.9963,-2.3967,4.2303,0.6757,-0.2907,1.2101,-2.5716,-0.2286,0.0844,-0.3482
1.0705,-0.1706,0.4572,-1.9807,0.4915,0.5317,-1.4202,0.7286,5.3413,-1.5946,-5.2383,-2.6920,2.3705,0.9201,1.0201,-0.6592,1.3165,-0.2083,0.3387,-0.3424
-1.9763,0.2231,-2.0980,-0.7895,1.1441,-0.8982,0.4098,-2.4272,1.2333,1.1141,-0.1350,0.9094,-0.8502,-0.3043,-0.1208,0.0010,-0.8959,1.0433,-0.3674,-0.5602
0.6553,0.8563,-0.9222,0.8254,0.7670,0.8963,-2.2168,0.6272,-1.8466,1.6322,1.9819,0.9069,-1.7433,-0.5157,0.9760,1.2964,-2.0050,-0.6006,1.8573,-0.6250
-0.4404,-0.6530,0.4944,0.3770,-1.5518,0.3963,-0.1345,1.4372,4.6406,-3.9501,-5.9560,-1.9588,2.8527,-1.6786,0.1479,0.1266,-1.5246,-0.4219,0.8190,2.0820
0.1500,-0.0470,-1.0981,-0.2170,0.2979,0.3917,0.1196,0.2782,2.0156,-0.3482,-2.2426,-2.6319,3.8836,-1.4467,0.4988,1.6562,0.1035,0.3044,0.8018,-1.3665
2.7156,-1.9775,-1.4713,0.3024,3.0901,-3.1410,-1.2197,0.2608,-1.3410,1.3177,0.5423,-0.8995,-0.9782,-0.5534,1.7729,-1.3170,0.5499,1.9671,-1.6919,2.9586
-1.8965,1.4205,-1.7602,0.4436,1.6321,-2.3263,2.8084,-2.9970,1.3058,0.0168,-0.4193,0.1064,-0.1359,-0.3745,-0.4867,0.8665,-0.5958,0.2434,2.1896,0.7600
0.8547,-0.4415,1.0372,0.5484,-1.7204,-0.2098,1.2271,-2.6007,-3.2412,1.3169,1.4296,0.0152,-1.6297,0.1122,2.4541,0.5506,-0.3279,0.0468,-0.4164,1.1534
-0.2648,-0.0860,1.5103,-1.0544,-1.6458,-0.6016,1.1641,-1.0966,0.0834,0.2398,-0.4656,-0.4616,1.5505,-1.1079,1.1124,0.3242,1.4271,0.8096,-0.3929,1.1592
-0.5484,-0.2072,-0.6375,1.5445,1.4106,-0.3044,0.8155,1.9061,-2.4989,-1.5422,2.8883,1.4459,-3.2488,2.1361,-2.4561,-0.5406,-0.7532,-1.6397,1.4523,-0.6068
-1.8773,0.6690,0.4149,-0.0089,0.1935,-0.2339,-0.5724,-1.9027,0.2488,0.9120,-1.2645,-0.1452,1.2417,1.3018,-0.6594,-0.7619,0.2267,-1.4335,1.0824,0.3310
1.9894,-1.2107,1.8130,0.4769,-0.7989,-0.1010,-0.5899,1.1471,0.8048,0.4051,-1.7266,-0.7238,0.8375,-1.4222,1.3010,1.2100,-0.7396,-1.0678,0.3494,-0.8171
0.6824,0.2591,-1.6692,-0.5946,0.8421,-0.1149,-0.3549,1.0452,1.2279,-1.2857,-0.7348,-2.2092,0.9499,-1.4375,0.8291,-0.7219,1.0244,-0.4491,0.6137,-0.3297
-0.8540,-0.9040,-0.5713,1.1324,1.4777,1.9233,0.7237,-0.8316,-0.1550,-0.0803,-2.2496,0.0020,1.3193,-1.1782,0.4082,-0.5510,0.5407,-0.1411,-1.5477,0.1956
0.0096,-0.5304,1.3311,-0.0575,0.0027,0.4765,-0.8241,1.4045,2.3556,0.7821,-0.8484,-1.5137,2.3215,-0.9675,0.6094,-0.3753,0.7933,0.8740,-0.4254,-0.5438
1.2302,-2.2912,1.9451,1.9973,-1.4501,-0.2627,0.5336,-1.9979,-0.8052,1.0273,0.0567,0.1255,1.1369,0.3405,-1.0975,-0.7463,-1.2317,0.3836,-0.9692,0.5684
-0.7991,2.2534,-0.7011,0.9046,1.5664,-0.6932,0.3313,1.3165,-1.8651,1.8175,1.0255,-0.4889,0.9137,0.7101,0.9738,-0.3987,1.9944,1.3544,0.1693,0.2120
0.1815,-1.4388,-0.6104,1.4417,0.8253,-0.2756,1.9738,-0.5250,-0.8693,0.3459,1.6258,1.3639,-2.7447,1.1338,-0.8648,0.0295,0.4136,-2.9249,-1.4532,1.7453
-1.4428,1.4427,-0.4064,-0.4828,0.2666,0.0585,-0.3142,0.2527,-0.4704,-0.0203,0.9024,1.2768,-2.4176,0.1534,-0.0815,0.9002,-0.3305,-0.2058,0.4529,0.1710
0.1363,-0.3757,-0.4915,-1.0293,-0.3836,0.9576,-0.1935,0.5925,3.9939,-1.3195,-3.3937,-3.4556,4.4905,-1.7243,-0.1253,1.8470,-0.3316,0.8006,-0.2527,0.2007
0.1680,-1.7257,1.0828,0.0924,-0.7683,0.9492,-0.3874,-0.6368,1.0633,-0.1538,-1.7611,-3.4310,4.5353,-3.7416,2.8468,2.1089,-1.2360,1.7161,-0.6503,0.4461
-1.1707,0.5731,-0.3689,-0.8501,2.1195,0.7293,0.0927,0.0432,-2.5189,1.1971,-1.1047,0.7838,-0.7913,1.5390,-0.3570,-0.0936,-0.6540,1.0269,0.0017,-1.6507
0.3117,-0.7703,-0.7807,-0.6786,1.2233,0.3597,0.2982,-0.0471,-2.5276,0.7904,3.6356,0.9490,-4.8563,0.6141,0.6671,0.9620,-0.6650,0.6226,1.6844,-1.8528
0.0414,-0.8286,1.6284,-0.7233,0.6258,1.6141,-0.6198,-2.7064,-2.5104,2.3105,2.8069,1.1560,-1.8237,0.9924,0.8378,-0.3833,-0.3111,0.3831,-0.1402,-0.4198
-0.0271,-0.8991,-0.2099,-0.3386,-0.5338,0.7110,1.0547,-0.5801,-5.0402,2.2834,4.2532,4.0093,-3.4541,1.6760,-2.0347,-0.7388,0.4118,-0.9388,0.5168,-0.5406
-1.6196,2.3154,-0.2470,-1.6605,-0.4650,-0.7298,0.1459,-0.3640,3.3615,0.8132,-1.1340,-0.5858,0.1248,1.2120,-1.9028,-0.5405,0.3160,-0.2440,-1.0578,1.2501
-2.8194,2.0074,1.0596,2.6526,-1.7057,0.8894,0.0304,-2.3375,-2.6732,2.1943,4.1543,-0.1834,-1.7165,0.9111,0.0084,1.0940,-0.4643,0.3096,1.1408,-1.9605
0.3745,-1.1800,1.7880,0.5462,-1.0003,1.8867,-0.1201,-0.5680,-4.8746,2.3003,4.2605,4.2931,-6.2633,2.3386,-1.0869,-0.5931,-0.4192,-0.7567,1.2639,-0.2439
-0.6737,0.9760,0.7798,-1.1540,-0.8732,1.7395,-0.8223,1.9653,1.3317,-2.3091,-2.9723,-1.4644,4.9766,-4.3393,3.0185,1.7346,-1.3282,0.2071,0.5103,0.1410
1.0130,-1.4578,3.4333,0.5000,-1.2549,-0.4656,-2.7922,-0.2895,1.6512,-0.1316,-1.8180,-1.5037,0.5669,-2.0071,1.0773,1.1957,-1.8562,0.4586,-0.8489,3.3019
4.1125,-3.7023,0.1462,-1.2654,1.3773,-0.8959,1.3524,-0.4265,-2.3500,0.3633,2.7213,1.1347,-3.1633,2.6301,1.4094,-1.8282,-0.4732,-2.3237,2.5219,-1.4905
-1.0610,0.4514,0.9942,2.2667,0.2394,-3.3863,0.4458,-1.3452,-0.8246,1.0806,2.0196,1.5800,-1.9127,0.2511,0.2884,-0.3723,-1.2841,1.2371,0.4675,-0.8753
-1.0059,0.7118,0.1010,-0.8535,-2.1082,-2.0859,1.4845,-0.2813,0.9771,-0.6832,1.5690,-0.9504,1.8765,-1.9522,2.7682,0.4123,-0.6850,2.5541,0.4094,-0.2712
-0.3129,0.9523,-1.8336,-1.4170,0.4396,1.2346,1.9146,0.0051,-2.9514,-1.2640,4.7658,4.6758,-5.8937,3.1951,-1.6957,-1.7454,1.5680,-1.4170,-0.4395,0.1645
-0.5085,2.1023,-2.2534,0.0733,2.2802,-0.5851,0.9351,-2.7119,-1.2452,3.7065,0.2281,-1.0446,-0.3599,-0.8606,0.5308,1.8309,-2.4072,1.5217,0.4524,-1.0947
