# Data generated from networks:
# networks/network1.csv: 500, networks/network3.csv: 500
1.2897,-0.4738,-0.1117,2.1530,-0.7934,1.0425,-0.6975,0.4502,2.3106,0.5973,-3.2694,-0.1693,2.1227,0.2347,-1.8256,1.0123,-1.5062,1.4963,1.2654,0.1881
0.3987,1.6457,-0.1882,0.1115,1.4990,0.2684,1.1812,0.6990,2.2864,-0.0705,-2.1908,0.5771,2.0930,-0.8382,2.2422,-1.7655,0.8964,1.0342,-2.2278,1.7807
-1.1379,1.0052,-0.6283,-1.2695,0.4077,-0.1071,-2.9471,0.0369,1.9303,1.2898,-0.6350,1.0196,2.0634,0.5520,-0.5787,-0.7930,0.5172,1.8630,-0.5272,1.3611
0.0876,-0.3508,-0.8371,0.6622,-0.2520,0.9209,0.8210,-1.4817,1.4116,0.1630,-2.4065,-2.1428,0.8614,0.1345,-1.4461,0.0311,-0.5700,0.1881,0.4392,0.3288
0.9042,-2.8561,0.9624,1.1386,1.1017,-0.7570,-2.0231,2.1973,2.5178,-1.0860,-3.1541,-0.0946,1.4455,2.7422,-1.9274,-1.1887,-0.0800,1.3502,-0.2524,1.5048
0.1395,-0.4779,0.9244,-0.5561,-0.5732,-1.5279,-1.7783,1.4801,-0.7304,0.9014,-0.5096,-0.0533,0.9558,-1.2073,0.7711,-0.2935,0.2530,2.4531,-2.0689,1.3094
0.2070,-0.2364,-3.3888,-0.0150,1.0323,0.2948,1.1290,1.4432,-1.2535,0.9472,1.5483,1.0660,-0.2541,-1.7468,1.7767,0.2870,-0.5345,-1.0947,-1.1376,2.0013
0.0527,0.5717,-0.0498,-0.1950,0.3156,-1.1159,0.7128,-1.2587,-1.3504,1.1581,-0.8834,-0.3911,-0.2438,-0.5716,-0.1658,1.1561,0.2535,0.3796,-0.7792,0.7751
-2.1487,0.0276,-2.7208,0.8278,1.4626,-0.1850,2.0821,-1.3837,-2.0635,2.6884,1.9601,-1.2221,-0.8167,-0.0280,1.9276,1.8716,0.2483,-1.0562,-1.2697,1.5637
-1.3881,-1.4302,-0.0652,-0.3239,1.4465,-0.7563,1.4071,-0.8246,-1.2456,1.0340,0.8463,-1.5478,-0.7981,2.1872,-1.5672,-0.8101,1.5442,-0.9518,0.6863,0.7648
-0.3090,1.6096,-2.6474,-2.4048,0.3861,1.0517,-0.0195,1.5279,0.3458,-0.6124,0.5274,0.3905,0.3520,1.0605,0.9108,-0.1079,0.6176,-2.0689,-1.3435,0.7902
-1.4510,-0.4402,-0.0704,-0.0884,-1.0056,1.5757,0.4145,-1.1062,0.0950,-1.2983,-0.9226,-1.2204,0.5850,0.3934,1.6625,-1.8752,1.8800,-0.3817,-1.0041,0.0884
-2.1614,0.3207,0.8128,-1.8784,0.8352,1.4535,-2.0696,-1.0593,0.3535,-0.8732,1.4695,-0.0427,-0.7853,-1.7543,0.5196,-1.6146,0.9416,1.2172,-1.9264,1.8163
-0.0392,0.2765,-1.4373,-0.1448,2.5273,-0.1156,1.5420,-1.9191,-0.6570,2.2879,-0.8066,1.4349,1.3968,-0.0906,-0.0928,-1.2245,1.6222,0.4873,-0.3897,0.8510
1.0956,-0.9825,2.2127,0.5915,-1.7986,1.0412,-2.4422,1.1801,2.3011,-0.5291,-5.1022,-4.4875,4.7437,-1.8482,-1.0511,0.1906,-0.0294,0.8847,-3.1233,0.4118
0.0677,-0.4519,1.9769,0.4266,1.3388,0.0341,-1.4815,0.8449,-0.4979,-0.0080,-2.5827,0.1596,2.8817,0.2000,1.6308,-0.4530,0.6852,0.2736,-2.3318,1.6740
-0.4672,1.1521,0.3956,0.4763,-0.5414,-0.4893,0.2660,-1.6997,-2.9108,2.1330,2.8835,3.4420,-2.5567,1.0749,0.9995,1.0219,0.5133,3.1755,-0.7862,1.2999
0.2198,-0.8596,0.2954,-0.5699,-0.7414,-0.0402,-0.6060,2.7694,0.6213,-2.0667,-0.7477,-0.4101,0.6951,-0.8974,0.6226,2.6223,-1.5518,-0.3677,-0.1359,1.1756
0.4753,-1.7382,-0.2516,-1.0145,0.6767,-0.2772,0.1429,-0.6948,-2.2194,0.0027,2.7025,3.2150,-1.9911,-0.9471,-1.5525,1.8794,-0.3646,-0.9222,-0.1151,-0.7079
1.9312,-1.7929,2.6437,1.9064,-0.9825,0.7248,-0.1609,-1.3950,-1.7999,2.7631,2.4629,0.5927,-0.3794,-0.7063,1.4826,1.3461,-0.0203,-0.1494,-1.2289,1.6572
0.4219,-0.2775,0.7469,-0.6288,-0.5930,-0.5553,-0.7671,0.4581,0.8361,-2.2237,-1.5940,-1.0305,1.3421,-0.9998,0.5749,0.8578,-0.1413,-1.0617,0.6508,-0.1277
1.1694,-0.7764,1.6110,0.5809,0.0095,1.3197,-2.0524,-0.9480,-1.8375,0.0550,3.4098,1.8042,-4.2237,0.8549,-0.9399,-0.3701,-0.6429,-1.3492,0.4179,-1.1063
1.5124,-1.3423,-1.8098,-0.2002,1.9701,0.1884,0.5174,0.8755,2.3961,-1.7558,-0.1543,0.0751,-0.2413,1.3322,-1.6088,-0.0703,-1.1120,1.6607,-0.6197,0.5707
1.4780,-0.5038,0.3653,-0.0453,-0.7835,0.2556,-2.6254,0.0287,0.1001,0.0349,-1.8507,0.1912,2.3622,1.4324,0.0246,1.9440,-1.9356,-2.1877,1.1986,0.0565
1.2892,0.3915,0.3320,1.3181,0.2934,0.9103,0.3714,-0.8715,-1.9134,0.1486,0.2252,0.1851,-1.7009,-0.7730,0.8474,0.4609,-0.9404,1.2479,0.4538,0.8915
-0.6102,0.7917,0.3188,-2.1924,0.7822,0.2601,0.3395,1.2671,1.6379,-0.7934,-1.1562,-0.8333,1.4086,-1.9031,0.9771,0.8666,0.5379,1.5452,-1.4412,0.8481
0.8313,-1.0326,1.2565,0.5823,-0.1906,0.9991,0.2230,-0.4957,-0.9588,-0.0810,1.5116,2.0144,-1.7248,1.2692,0.7433,-1.4743,1.3836,-1.4708,1.8508,-1.1543
-1.3819,2.1252,0.5865,-0.9369,1.2989,-0.3984,-0.4107,0.9020,-2.3855,0.0192,3.1666,2.9458,-3.8437,1.7277,-0.9251,-2.0029,0.1022,-0.9319,1.5506,-0.9655
-0.5379,0.4945,0.2835,0.4213,-0.0669,0.9775,0.7912,0.9267,0.0999,0.1895,-0.2550,1.8322,-0.8309,-0.6228,0.0851,1.6296,-0.0277,1.5475,0.9137,-0.7795
-1.1426,-0.0566,0.4194,1.4651,0.6295,-0.0662,3.0628,-1.6320,-1.1916,1.2486,1.5328,1.2938,-0.8925,1.1264,-0.5076,0.3176,0.5507,1.4979,0.1706,0.4496
-1.0364,-1.4103,-1.2032,2.3916,0.6927,-2.1281,1.1869,-1.7790,-0.7121,2.0821,-1.2920,-0.4756,-0.0429,0.4780,-0.1131,0.7046,-0.9062,-1.8858,-0.9380,0.9362
-1.0178,-1.2130,0.4140,-0.4734,-0.2282,0.3708,0.6529,-0.5411,0.6507,-0.0560,-0.7736,0.8450,-0.6790,-0.5015,0.5293,0.4921,0.6431,-0.2517,-1.0992,-1.3589
-0.7955,0.7454,-0.3133,-1.2234,0.4139,0.8646,0.7678,1.6362,0.2735,-2.7852,-0.9974,-0.1374,1.1001,1.7389,0.8829,-1.3320,0.1996,-0.6813,-0.3921,0.0415
0.9985,0.4700,1.3272,0.6782,-1.6024,1.2168,-0.0666,0.8838,0.2070,-0.3223,0.6666,0.2354,1.6046,-0.0711,0.3840,-1.4460,0.8299,-1.5426,0.6050,0.8670
-1.8336,1.5575,-2.3748,-0.3242,1.4405,-1.5996,0.7913,-0.8099,-2.1000,0.6746,2.1039,3.8784,-4.4009,0.0265,-0.2705,-1.4214,-0.2744,-0.5369,-1.2209,-0.0644
-1.5151,2.2940,-2.4125,0.8083,-0.2947,-0.8581,1.0516,-1.1512,0.9913,0.8459,-1.0924,-0.4321,3.0295,2.8231,-2.7903,-0.5750,1.6523,0.4112,0.2879,-1.3584
-0.3109,2.1831,-1.4134,-0.1191,-1.1141,1.2028,-0.2898,0.9478,3.6121,0.0878,-4.0927,-0.7561,1.7977,-0.6545,2.4251,-0.5057,-1.0917,0.4443,0.5037,0.5896
0.0307,-1.3434,0.6875,-0.4270,-0.1363,-1.0282,0.5385,0.4980,-1.6046,1.1631,0.7353,0.8363,-0.0934,0.1247,-0.8436,1.6235,-1.2766,1.8957,1.6011,-1.8910
-2.0954,0.7178,0.1904,-0.3834,-0.2035,0.9289,-0.2723,0.9225,-0.4375,-0.3483,2.4861,-0.0554,-2.4000,3.0468,-0.5212,-1.2864,2.3590,-1.6558,0.9065,-0.2835
0.5820,1.4459,2.8354,0.7560,0.7586,-0.2345,2.4385,-0.3643,0.7231,0.5899,0.1065,-1.9220,1.4091,1.2878,-2.4813,0.4124,0.8101,-2.2280,-1.0806,-1.4765
-0.7463,-1.6503,0.6833,-0.8692,0.2503,-0.8459,1.0507,1.3904,-0.4907,-0.8600,0.0643,-0.3934,1.0613,0.2187,1.1924,-1.2907,0.4366,1.1963,-0.1092,0.5455
1.1332,-2.0773,1.9473,1.1993,-1.3284,-0.6110,-0.0330,2.2315,3.5838,-3.2576,-3.0102,-3.7072,2.3003,-2.4873,0.2711,0.6162,-2.2050,-0.8459,-0.8215,-1.1483
-1.1958,0.1557,0.8012,-0.4010,-1.0055,-0.6804,-0.6296,-0.7921,0.5585,1.0309,1.0126,1.2299,-2.1046,0.4914,-1.3611,1.3469,-0.0007,-0.0197,-0.7981,0.0391
0.7100,0.9778,0.3990,0.3266,0.1457,1.0814,-0.5041,0.4745,-1.9856,1.2981,1.1005,0.5359,-0.8066,1.5392,-1.2430,0.0364,-1.1702,0.5255,-0.1135,-0.5765
1.3968,-1.2735,0.6215,-0.8799,0.3635,-1.0873,-0.1973,0.6014,-2.0155,-1.1437,2.7141,2.8254,-2.2853,0.3910,-0.5931,-2.0064,-0.1998,-1.0421,-0.0062,1.3045
1.5266,-0.3797,-0.3151,2.2221,0.4534,0.1788,-2.1166,-0.1813,1.7549,0.4939,-0.1150,-0.1588,1.2730,-1.4223,1.2007,2.0637,-1.3514,-0.0470,-1.5424,0.9444
0.3181,-1.8152,0.2339,1.4699,0.1575,-0.7885,-0.3914,-0.1667,-3.4799,0.8810,4.6613,2.5714,-4.3761,0.9181,-1.3406,0.7376,-0.6008,-0.9421,1.5651,-1.3826
0.1527,-0.2507,-2.1390,-0.5815,1.4528,-0.5516,-0.7788,1.6984,-0.2562,0.4967,0.4023,-1.5683,0.1348,-2.6934,3.7968,0.3696,0.8205,0.6181,1.5964,0.7954
1.4003,-0.7511,-0.5749,-1.2965,-0.8934,1.2151,0.3698,0.5521,0.7645,-0.8523,-0.1307,-0.4216,-1.4012,1.0885,0.3857,-0.1134,0.6737,0.2827,-1.3636,0.6694
0.5325,-0.0285,-1.3951,1.3582,0.7102,-2.4615,0.3103,0.9730,1.9191,-0.7510,-1.5440,-0.0339,1.0472,-1.0461,-0.8016,-2.1836,0.1408,2.9656,0.3564,-0.4168
-0.5091,-1.2494,0.4982,2.5881,1.0643,-0.4573,0.9024,-0.7735,3.0040,-0.9897,-0.9932,-3.4478,3.8510,-0.2459,1.4373,-1.5827,-0.4501,-0.1896,-0.2815,-1.8543
0.4465,-0.9373,2.1499,-0.6753,0.4427,0.1633,-0.5348,1.1517,1.3477,0.4937,-2.2040,-3.9524,3.1637,-0.8878,0.1131,0.3122,0.1192,2.9003,-0.0316,1.0085
0.2063,1.0039,-1.7378,0.2750,0.6276,-1.2241,1.3998,0.0868,0.4381,0.1138,-0.7333,-2.8440,1.7092,-5.6475,3.9697,3.1246,-2.2124,2.0795,0.6861,0.8738
1.6411,0.4861,1.1061,0.7505,-0.8556,-1.0371,-0.3174,1.8288,2.2879,-0.6469,-1.7673,-1.7816,2.0345,0.3472,-0.6035,1.2424,-1.5552,0.0245,0.3927,-3.1009
0.4203,1.2326,-2.9200,0.3956,0.3295,-0.5424,0.6631,-1.9760,0.2193,1.4092,-2.1925,-1.8756,1.1414,-1.5071,0.2912,0.0627,-0.5354,0.6225,-0.1955,0.6471
-0.0599,-0.4819,-0.3440,-0.7030,1.3688,-1.4288,0.4536,0.4205,-0.4052,1.3832,-0.0554,0.7014,-0.9138,0.6750,-1.4051,-1.2039,0.2975,-1.1445,1.2730,-1.5510
-1.1895,0.0174,0.9152,0.2430,-0.6308,0.8758,0.6296,-1.6011,-1.9599,1.9279,1.8598,2.6066,-2.9153,2.5669,-2.3325,-0.8516,0.5021,1.0790,-1.0755,1.9041
-0.5383,-0.6225,0.2590,-0.7360,-0.4878,1.6779,-1.1824,0.1677,2.0679,0.8381,-2.2914,-1.3097,1.5498,-0.7997,0.4075,-0.7149,2.8599,-0.7673,1.9565,-1.2106
0.6478,0.5490,-0.2780,0.1566,0.2713,-1.0966,0.1208,-0.7641,1.9202,-0.3695,0.7683,-1.4413,2.4696,-3.2472,2.2097,0.9420,1.9413,-0.7276,-0.2722,-1.0574
0.2723,-0.5957,-0.1637,0.2944,-0.5484,-1.9045,-1.6178,0.8790,2.7278,-1.9772,-4.6555,-5.0601,3.8172,-2.4760,1.5465,-0.7745,0.9092,0.6843,-0.0105,0.7871
0.3037,-1.5633,0.5743,1.3087,0.3281,-0.0449,-0.6018,-0.4912,1.4489,1.0419,-3.3393,-3.1339,4.3713,-2.1748,1.1396,0.0391,0.1949,0.4790,-3.0910,0.4911
-1.5781,0.7650,-1.4685,-0.7741,1.8180,-0.1777,2.0716,-1.5676,2.4183,-0.3399,-3.3689,-3.3424,3.4285,-1.8398,1.4294,2.9910,-1.9186,-0.6254,2.0698,-1.2790
0.6706,0.1916,-1.5824,0.1041,1.6174,-0.7868,0.7523,0.3107,4.9061,-2.6743,-2.5672,-2.0550,1.2187,0.1431,0.9883,0.2976,0.6491,-0.7660,0.0590,0.0112
-0.5691,0.8584,0.2682,1.4776,1.4777,-0.3817,-1.5216,-2.2336,-0.5151,0.7822,1.1718,2.2005,-1.8404,0.0402,-0.1594,-1.3015,-0.4818,-0.7666,-1.4796,1.2785
-0.4002,1.1055,-2.7333,2.2594,1.8672,1.1934,0.9575,0.3411,-2.7992,-1.7977,-0.2771,0.5569,0.6542,-0.2118,0.5179,-1.4672,0.0811,0.5807,-0.5161,1.4226
-1.6689,-1.2665,1.4241,0.4624,1.8565,-1.9858,-0.1577,-2.4865,-4.7205,4.1862,6.0913,3.4526,-6.0413,4.0366,-2.4640,0.4519,0.4700,-0.8121,0.3816,-0.4296
0.1329,-0.6637,0.4034,0.5146,-0.1484,0.9402,1.0050,-1.3418,0.8191,2.3943,-0.4388,-0.4525,-0.4726,2.5794,-1.0832,-1.3513,1.3455,-0.5682,1.4603,-1.1085
-1.0022,-1.0535,-0.3544,-1.0155,0.1720,-0.7762,-0.6808,-1.5155,2.2024,1.0007,-0.6178,0.0287,2.5739,-1.8728,1.6444,2.1775,-0.3353,1.7928,-0.1953,1.0923
0.1029,0.6821,-0.7446,-2.2725,-1.3032,1.3254,0.1501,1.3498,2.5561,-0.7409,-0.9172,-1.5118,2.4700,-1.2944,1.6859,1.1809,0.1288,2.3247,-0.7291,0.1180
-0.8525,-0.7080,0.2389,-2.1485,-0.6488,1.0147,-0.2099,-0.6282,-0.0819,0.4186,0.8867,0.2101,-1.1510,0.9328,-1.5239,0.5589,-0.4175,-0.6548,-1.4833,0.5197
2.0449,-2.0312,-0.4077,0.3163,-0.1940,1.2432,1.3951,-0.3958,-1.0964,1.6847,0.2399,0.1670,0.7561,-1.7029,1.0305,0.6440,-1.1832,0.1802,0.0723,0.4527
-0.7180,2.0782,-2.3042,1.6436,0.6744,0.3013,-0.5446,0.9081,0.2943,0.8580,-0.7363,-1.7407,0.3585,0.4363,-0.2717,-1.3231,0.4674,-0.0373,1.7165,-1.3398
0.0022,-0.2577,-0.4536,0.1476,0.1474,0.2181,-1.6178,1.2348,1.5528,-1.6127,-2.1712,-2.5721,1.5517,-1.1145,-0.0337,-0.9787,1.7268,-0.6376,-0.0449,2.2746
0.1547,-0.0725,0.7667,0.6347,-1.1731,0.0516,0.4821,-0.9070,-1.2859,1.1258,0.6124,0.1247,-0.0993,1.4049,-1.3473,-1.9102,1.9053,0.0606,-0.5457,0.2320
1.0373,-0.0814,-2.0649,-0.6481,1.7801,-0.5361,1.2466,0.5709,2.3408,-1.3515,-1.1092,-0.2118,2.6067,-1.9313,-0.7454,1.4211,-2.5862,-0.6961,-0.0334,0.0385
-2.8766,3.1756,-1.8595,-2.4229,2.2938,-1.1890,0.4996,-1.5666,-8.0617,3.1034,8.4966,7.0766,-6.7922,2.2817,0.8508,-1.7837,0.1076,-1.0418,1.1193,-1.7737
0.2079,-0.2374,0.8254,1.0333,-0.0787,0.5420,-1.3534,-0.5789,-0.5451,-0.8307,0.0294,0.3497,-0.2303,-0.5407,0.0554,-0.0475,0.0419,0.2191,-1.3464,-0.9173
0.3507,-0.6840,-0.6355,-0.9018,-0.5627,-0.9870,0.2798,-0.2828,-1.4723,-0.1660,1.2256,0.0519,-1.1203,1.3869,-0.9599,-0.7282,0.7353,-0.6673,0.6510,0.3188
1.3856,-1.1847,0.1513,0.1763,-0.0215,-0.2115,0.9779,-1.7454,-4.5031,1.9033,5.1188,3.4043,-7.2487,2.4737,-0.6221,0.6768,-0.2879,-1.5266,2.3108,-1.1301
0.5921,-1.1625,-0.3316,1.4092,-0.0875,2.5621,0.3213,-0.7519,-2.9174,1.4699,2.9577,0.7255,-0.4088,0.3903,0.2396,1.4854,-1.7658,0.3949,1.7476,-1.2891
0.3391,-0.8957,0.2194,0.8927,0.5275,-1.6058,1.0894,-1.6772,-3.5491,2.0660,4.2682,2.2194,-3.6432,2.2655,-0.4359,-1.3965,1.9547,1.0165,0.6126,-0.9024
-2.2706,0.4036,-0.7074,0.6837,0.9233,-0.1539,-0.9442,0.8235,-0.6860,-0.5358,-0.3705,0.0373,0.3004,0.2496,1.0636,1.3367,-0.4423,-0.6319,-0.4886,-0.1970
-1.1648,0.1994,0.5674,2.2507,0.4838,-2.0903,-0.7361,-0.9686,-1.2016,-0.0004,0.0012,-0.1635,0.8036,-1.4461,-1.0758,1.1815,-1.0834,0.3524,-0.1719,0.8787
2.9766,-1.9958,-1.6882,0.9069,0.5075,0.1424,1.0630,-0.7996,-0.8634,1.0272,0.0326,-0.2598,-0.9433,1.9333,0.0535,0.1231,1.3495,-2.4623,1.1597,0.6135
0.0570,-1.6435,0.7860,0.4637,-1.3438,-0.4920,-2.6225,0.0832,1.7606,0.2617,-2.1534,-0.3738,3.3178,-2.2427,0.4667,2.2006,-1.5506,0.6708,1.4551,-2.7362
-0.0619,0.9457,-1.1474,-2.0493,0.3478,-0.3497,2.1689,-0.7139,2.0357,-0.6823,-2.8402,-2.2303,2.0922,-0.4790,2.5200,0.0281,-0.7781,0.3290,2.2369,-1.7606
-0.8331,0.5782,-0.4298,0.3192,0.1274,0.9387,-1.4324,0.3844,-4.2407,0.2795,3.7940,4.0052,-4.0777,1.6818,-1.8281,-1.9396,0.6150,-1.5360,-0.2869,-0.2350
0.0612,-0.5293,-0.6737,-1.0635,0.6887,-1.0678,-0.7599,0.5967,-2.5339,-0.0387,3.8200,1.5925,-0.0624,-0.0487,-1.0998,0.5772,-0.5193,-0.6731,0.8046,-1.5513
1.3065,-0.7496,0.2022,0.6841,0.9386,-2.2263,-0.5455,1.0206,3.4547,0.1286,-4.6335,-4.8954,6.9851,-3.9621,1.3897,0.0624,-0.4457,0.3708,0.5690,-0.7069
-1.1552,1.8287,-0.7457,0.7821,-0.6509,-0.6658,0.8946,2.5826,0.4298,-1.4053,-1.6555,-1.1349,3.4240,-1.7239,0.9535,1.9271,-1.6641,-0.2872,0.0149,1.6337
0.3476,-2.2487,-1.5610,0.8543,1.3279,0.0345,0.5136,-0.6057,-1.7340,1.6973,0.0701,1.3936,-2.0026,0.1703,0.8649,-0.0205,-0.2469,0.7026,-0.4811,-0.7736
-1.5311,-0.1165,-0.2704,-0.6329,3.6183,-0.0742,0.9544,1.8737,5.2528,-1.0945,-6.2186,-3.7295,2.3463,0.3721,0.1695,-1.5058,-1.0257,0.7008,-1.6043,0.5043
-0.0736,0.3826,0.8599,-1.4120,0.3347,-0.4189,-1.1401,3.1702,1.9750,-2.1569,-3.7612,-2.7311,4.6261,0.3636,-0.7153,-0.0221,0.7598,0.3027,-0.2804,0.3211
